30,74.29397660193057
30,82.02469199971557
30,69.88992249468338
30,67.39114165104458
30,64.72829620262996
30,71.87401548649656
30,63.22415915380105
30,77.8271412405366
30,69.32158128764596
30,68.09531707087802
30,67.10884688408035
30,70.6781679006377
30,63.658893383510986
30,63.51440316660391
30,80.15138909119088
30,62.38088271099373
30,85.24934854738841
30,62.216311990375814
30,89.5270458676721
30,77.20789600086052
30,75.93219184876374
30,69.7795555251728
30,75.48786651304613
30,76.74925036532562
30,64.36973642077359
30,65.81797493966944
30,74.9742891913759
30,68.63678172051954
30,74.55493373411046
30,76.12584213967521
30,68.44403268482979
30,66.64178556259206
30,68.36113580206235
30,71.55345384006789
30,64.54756951178864
30,63.11760116130186
30,68.72309473476659
30,77.57683110281474
30,62.56680063197728
30,68.85269297741547
30,82.0656411389699
30,75.14558027087479
30,65.1275307554936
30,68.75363270829762
30,74.90905208774014
30,61.69516807359305
30,85.21118808369513
30,71.75133448138135
30,65.75745417532457
30,68.26968502952572
30,68.39064319199787
30,80.13755438880445
30,79.79628866083713
30,80.65496666722758
30,65.22016900520175
30,65.84871859808263
30,76.56982812793345
30,68.09130335702994
30,66.71198101660241
30,71.53546691650716
30,69.39226962552041
30,63.50547135215968
30,77.10636303153333
30,74.92431842061062
30,72.00818584012062
30,70.30464066789386
30,66.98225212687095
30,69.4948799571883
30,69.27327720221383
30,74.55736908444055
30,75.4111429111165
30,78.3239887260104
30,59.07591024218049
30,60.13822043210279
30,69.27274802045108
30,73.91974742565456
30,72.83840046745019
30,79.66648764808794
30,67.78821822824817
30,85.03971378570644
30,73.57621062099757
50,72.74576053125583
50,77.69357559129465
50,72.81330488179843
50,73.14410975485106
50,61.32089950361157
50,68.63981072938907
50,70.73663373116466
50,72.89175778793967
50,62.04011982193354
50,71.32515458148245
50,67.80428368946473
50,66.40721311472372
50,65.48224396026227
50,72.62152218262555
50,72.58083759157036
50,78.34277932292476
50,68.21174561763318
50,76.83724746781098
50,66.88723642769543
50,75.4083945147765
50,77.14855322264165
50,64.93736618085013
50,71.20302118859969
50,78.88800021587248
50,76.54760350870204
50,83.87775882373373
50,68.32621488492546
50,74.40197119332312
50,70.11925419771325
50,69.86174148659566
50,71.98208038288693
50,81.07027475134768
50,62.795441865111954
50,66.76414755710657
50,75.71359922636792
50,74.41822281614034
50,69.8561048277971
50,71.18743034408554
50,74.38600099865229
50,69.0920132165388
50,70.60085264591636
50,67.90388783684496
50,75.6596541496248
50,68.85808047877025
50,69.7988354271638
50,70.65854565756325
50,77.2471676579221
50,60.6878211262421
50,73.86129429527615
50,71.47347256824176
50,60.26733190827192
50,78.65515926592721
50,62.66559679127869
50,70.42692305528351
50,65.67699892327124
50,70.53170809746089
50,64.75198244724426
50,79.9481861892598
50,67.010680233601
50,78.27897492361815
50,72.38155131830874
50,73.14631736846667
50,81.6501967104472
50,69.59458395348007
50,71.7695806675879
50,72.17920093698565
50,66.60254853337491
50,57.74799430306755
50,81.92722456918636
50,66.11484454316502
50,61.29602089182582
50,74.85117889139602
50,65.0651380110826
50,69.68891759122823
50,71.85200547890558
50,71.48546686947556
50,66.23958427542219
50,77.32635020735665
50,70.56701827404366
50,61.06869229517696
50,60.863695399372915
50,71.20597651859272
50,74.8410972194491
50,78.83688426675403
50,73.23252917751076
50,81.31968586602811
50,83.75139299281051
50,75.17294841738547
50,71.0113975437545
50,68.55572186996662
50,68.54747893101656
50,72.69477207636125
50,72.1719382098992
50,69.70396769706512
50,83.13950553886254
50,71.4678280939306
50,68.78617089335984
50,80.63945552443226
50,79.29037898235615
50,79.03638459489473
50,69.08906268141051
50,67.06814224148621
50,61.864498260405256
50,71.31719448432806
50,79.03719698572229
50,68.48373488415112
50,67.78169250154733
50,65.37346825784775
50,71.47001037000092
50,77.1327652913186
100,69.86364831181008
100,69.99900857651059
100,72.54719890226313
100,71.86365997932313
100,70.71302820117532
100,69.26191963230818
100,70.9871802495556
100,77.50074532821553
100,63.751509325096805
100,71.17057288521971
100,71.52690288527135
100,72.68949470776809
100,69.8206488041987
100,67.63542070945562
100,70.55631773419921
100,73.94325758417627
100,64.5305870752846
100,63.982472964324145
100,76.39512807504101
100,63.42693021021831
100,75.10170056212833
100,73.00727279149216
100,77.21389818141513
100,73.76606157820764
100,78.07256757224229
100,68.96051575219272
100,67.99308334249568
100,76.79580430683829
100,73.86401879258823
100,74.68199160198702
100,72.9359200944524
100,72.52339946917195
100,73.30582925409175
100,73.44095544333801
100,73.95947873484123
100,71.82007099291963
100,65.6326154488813
100,67.88709818302337
100,69.68253905935889
100,71.05358416997503
100,78.55198568379497
100,71.84279054982925
100,67.82000525638954
100,71.8514773204055
100,74.69810856970575
100,70.45939825914354
100,66.92193309468429
100,64.6815821249079
100,63.28884202343835
100,70.87218668038065
100,70.42238889104365
100,69.8652494542321
100,66.52028959398842
100,65.02756947053365
100,76.62550700284353
100,68.75829931568705
100,70.84029598588683
100,70.913405230285
100,73.38690763216422
100,66.34180372278493
100,74.44469213655894
100,70.32842667300226
100,73.83035724895367
100,66.57627223651598
100,71.03170545981146
100,72.22812277872912
100,70.96277788859751
100,71.45211042540767
100,70.14911137956508
100,73.72496645075091
100,66.70301573312828
100,69.83182500095614
100,72.1954109469295
100,69.47691300251779
100,74.3593727071708
100,81.10336316166428
100,75.15896248210531
100,73.07944041448349
100,70.33280984780328
100,75.74324378171433
100,72.04413081449357
100,72.19742168701632
100,72.70677183950873
100,70.12153324574038
100,75.37772693809346
100,66.25313963875972
100,68.10731744617723
100,70.5484634320533
100,72.94361959955097
100,75.79213700393487
100,71.03978076349732
100,70.70362933483152
100,70.21780238460556
100,71.75821015616287
100,69.04606987634511
100,68.8330876332328
100,69.87455729488855
100,74.95780150476975
100,75.08794431361169
100,60.08666587221263
100,77.82114217448382
100,71.3974279378443
100,75.76793965568001
100,70.47793542895857
100,71.83022891437714
100,74.02553774059884
100,72.26103432572195
100,68.22636007445277
100,73.44462249264392
100,71.4513452641469
150,66.59273357476305
150,73.70535826206338
150,70.88116691348243
150,69.56884644181932
150,76.65433425110174
150,71.09634816945537
150,73.05805585333695
150,71.1727437908648
150,68.4462521902157
150,68.4548445899473
150,75.24778597640862
150,66.01116210052851
150,71.7073083839646
150,68.686067963939
150,73.46904810484632
150,73.65444694195976
150,70.15403674491907
150,76.36633512006559
150,73.78512225353626
150,71.15522017376674
150,67.53846070616572
150,70.85052561019202
150,71.02248103275785
150,70.04059350801853
150,66.52424309359002
150,70.45752334432964
150,71.3901520710046
150,68.1460745740707
150,69.19219826976186
150,74.54962274990253
150,71.98092419762267
150,67.92806753226918
150,74.70688239889299
150,72.373106043257
150,71.31795576078552
150,74.44103784070538
150,73.07415627362248
150,67.27925881573844
150,72.6543531249298
150,72.31176739488501
150,68.57436152223325
150,68.93142174460536
150,71.61988457518497
150,72.73583225397202
150,76.41545393989628
150,74.81872391067164
150,73.40148222577211
150,72.28431151269984
150,72.90737805340919
150,70.21524515046187
150,71.19662047991635
150,68.64402633519303
150,73.56964100304558
150,73.45115861979575
150,72.21050039058208
150,70.30053584687393
150,65.49789630234305
150,70.65200899555775
150,72.82136101883313
150,69.10687004778161
150,66.87991022004653
150,75.77349004764473
150,64.74699190006409
150,77.79667295928166
150,66.07613397353009
150,69.68124584902993
150,73.77195239410742
150,68.76924145320547
150,70.42483444995074
150,72.3643300964522
150,69.92059342219025
150,74.95803142780508
150,72.50761776586913
150,73.37618135723356
150,71.57098980496782
150,69.59513032460023
150,69.86733060470715
150,70.68080786565088
150,74.04458334169018
150,73.8169043220499
150,72.89832311977932
150,72.44464079286156
150,71.56017572552751
150,71.33372150670934
150,68.87538519066356
150,69.83105535327076
150,67.3876281727578
150,72.7263142450635
150,73.37562155234656
150,68.85165227334062
150,71.45691037688935
150,68.68322867657935
150,65.3433674115
150,68.37725037229993
150,71.86749237532587
150,68.75399145141813
150,68.2782471749197
150,73.01174651048574
150,71.8603065265277
150,73.54435529381514
150,73.02630496222636
150,72.31092180292735
150,70.16351361395891
150,72.82506631670148
150,70.41491120182272
150,71.07865038739374
150,71.48027185332961
150,71.33072974274116
150,74.19903997618796
150,68.72942280291451
250,74.13783216597908
250,73.22735207359122
250,72.04949974263994
250,70.01096529517461
250,68.80446188729591
250,69.44385031178777
250,72.89693129253976
250,70.48593785155556
250,70.5409268050709
250,74.74313004246768
250,69.9995317659842
250,67.8222695873552
250,72.55685934302389
250,71.40987940805083
250,75.83475809451032
250,76.6215101430838
250,71.40238820392985
250,75.31103559220799
250,74.84688359105185
250,71.84603010518093
250,72.0712298682398
250,70.4037543557686
250,72.10506792502281
250,72.852869281346
250,71.74689514619375
250,70.78870634926075
250,75.3366878654537
250,70.5506132728798
250,75.62015735661404
250,77.94089102775028
250,70.9155745937224
250,71.28272008716974
250,68.44713134001059
250,67.39215048939731
250,70.64617370452542
250,76.13381866655978
250,70.44088199903808
250,68.03442590979944
250,71.38891215606347
250,73.42395039353191
250,77.04822942745176
250,69.60524535395349
250,68.92228293653392
250,71.16962830065349
250,70.94640834842102
250,67.49824502754268
250,70.91002632420206
250,70.51498266943057
250,74.23263395401297
250,74.23469250742552
250,69.96921877361056
250,71.69657071219763
250,72.3991243056148
250,67.78616923514322
250,74.16647007133858
250,72.64730527558625
250,65.62095479231171
250,71.55195276102917
250,72.44847615348942
250,74.29477459849312
250,75.19762446076265
250,75.78167566493383
250,72.41790150953831
250,74.0467238315043
250,73.0729601677145
250,72.88915944473754
250,70.88809076043424
250,75.34267080014375
250,72.81478766894436
250,72.93568646358045
250,69.35368334539666
250,69.83225460463922
250,69.58773282710811
250,69.26956907690884
250,72.09063226454101
250,68.53499697143108
250,68.23864940044086
250,72.1895807052342
250,72.03194149307927
250,68.18028307156193
250,70.83609036197431
250,65.77569023152913
250,71.11603849063606
250,64.75946171584513
250,74.52626771809338
250,69.64826850740637
250,72.65047481813325
250,77.10001829891186
250,73.52125854628726
250,70.7163626985801
250,74.05856997218277
250,71.50387887908158
250,65.33648890411865
250,71.13796051948918
250,69.98805727049053
250,70.81558636696163
250,72.02596176476308
250,70.52649203256112
250,67.88829673088678
250,73.29613429110867
250,70.57338375056905
250,69.13139865641435
250,75.36294197801182
250,71.66462327477362
250,63.911208111881635
250,69.5652584483351
250,71.49621021846227
250,71.35681721822536
250,71.77071378172266
250,72.3183604450918
500,69.47655897158802
500,69.06182038763527
500,71.88909154559764
500,74.5581688682008
500,73.87822427202164
500,72.23573039595809
500,71.42037568648682
500,70.65130048300813
500,71.59622999389401
500,72.12877616504385
500,71.25190861720704
500,70.93153043873713
500,70.17612885014546
500,71.73467989445113
500,71.71980409137092
500,73.21196703711384
500,70.2640611893853
500,72.65097946647657
500,71.44173719372947
500,69.89951626137906
500,72.30089554869011
500,70.97046970450732
500,71.00376055500081
500,70.23186447252449
500,73.17030623013089
500,71.19303886895467
500,70.57068102032594
500,71.38067827410231
500,71.8262878329127
500,71.18932473200915
500,71.18277835324406
500,71.27816099173536
500,73.5778938348957
500,74.03147333963341
500,69.4211135328979
500,71.50768905791952
500,70.80121168302121
500,71.61938999212178
500,71.2527568924142
500,67.52546895038677
500,72.85912578045908
500,69.15488720456082
500,68.80813861670892
500,69.22355380572488
500,70.40944967663792
500,74.02251753814409
500,70.0091775851937
500,69.52556737729932
500,69.79970703087116
500,72.67836762417453
500,71.90629458200621
500,72.19792803078036
500,70.38358905522942
500,72.71051990051612
500,71.70009319551451
500,73.50171932052514
500,68.67241896850348
500,70.7020763390131
500,69.6189875878158
500,70.90930471492754
500,73.75923396048107
500,70.594868590864
500,73.13709644389945
500,71.57814749056877
500,70.55002029352417
500,73.89703692386462
500,71.74491531269855
500,74.38048610875016
500,69.82768841579872
500,72.15944649803751
500,72.33161226913411
500,72.2440603098249
500,70.24574759208768
500,70.39955886625089
500,70.06656001081147
500,68.57550575557804
500,69.80251678844357
500,73.74275132701312
500,68.75592325848159
500,72.1619264351351
500,70.93542764171895
500,73.13126304339119
500,73.46382510450168
500,67.33018348391874
500,73.4683757508915
500,70.30588469246048
500,71.76782501308561
500,74.51646827738722
500,72.214613763609
500,72.06133178114692
500,71.11552744632365
500,70.67889923269561
500,75.0203565998803
500,71.22217517757258
500,70.78717259127035
500,72.5233221163311
500,72.09327880370046
500,69.40815412373469
500,72.51845090109367
500,70.22681163811926
500,70.26119590375035
500,71.58667236472674
500,71.3992634907398
500,70.93090222331706
500,74.27681218520591
500,70.47590934643596
500,69.12200540231605
500,70.65010698446
500,70.55658391957535
500,70.05424177128944
1000,73.04781098184998
1000,73.46019483935068
1000,71.35188466974684
1000,73.92493407377285
1000,71.06655076376116
1000,70.02016554877692
1000,71.76014200461391
1000,73.61940099864181
1000,71.41158066605308
1000,72.04940621155426
1000,72.9924179663427
1000,70.55324881518362
1000,71.67506712902906
1000,71.59988576550784
1000,70.71038240925294
1000,71.27419195523741
1000,72.3838597868258
1000,71.02179499462208
1000,70.90995167014559
1000,71.2252952178282
1000,71.94440060564432
1000,71.16476005050598
1000,69.70741138260892
1000,73.24611219980075
1000,71.40506387358595
1000,70.17281267944257
1000,70.11254331511907
1000,71.03423431768552
1000,72.45333113281578
1000,72.01338036444014
1000,71.09573004747043
1000,72.03429236258543
1000,71.49166705607621
1000,70.5026335868383
1000,72.8208282241774
1000,69.08117968379666
1000,71.11983102370098
1000,71.81598782234238
1000,72.25956740929516
1000,71.62274266981096
1000,70.45573337688845
1000,70.54714231052823
1000,71.75007689500319
1000,71.33237368176447
1000,71.69558214290146
1000,69.90580400990684
1000,70.98351426230306
1000,71.0816333893933
1000,73.01255955720542
1000,69.95932566800788
1000,71.93375906767986
1000,70.48400344945527
1000,74.35212691121794
1000,72.64570390921166
1000,71.89697052818677
1000,74.34866638435759
1000,70.53339770320903
1000,71.28487880809459
1000,72.70147541233698
1000,69.5191953154956
1000,72.00012878021262
1000,70.88474199789
1000,70.5948940346349
1000,74.41847063140645
1000,73.04243478238163
1000,72.63373526051589
1000,71.0854973789462
1000,69.58439970075956
1000,69.35491705903566
1000,69.73682940618811
1000,73.64100330726261
1000,70.25318797244647
1000,71.22624967070782
1000,70.27414284377389
1000,70.28776168915759
1000,71.49809602989411
1000,69.62784398187486
1000,72.53569086845063
1000,72.8851682860821
1000,70.92644093523108
1000,72.25371366531652
1000,71.32597179216909
1000,70.51798146892426
1000,73.13143957752706
1000,70.87793211039553
1000,70.95162073510019
1000,71.59010885814232
1000,70.69873263822925
1000,71.47620658175397
1000,71.07651342092893
1000,71.40206251749892
1000,71.85194395764671
1000,73.38121933053219
1000,71.33407110142575
1000,70.17669796764993
1000,69.99663733630835
1000,70.62039296528427
1000,69.4554347078615
1000,71.76166787302817
1000,70.59253573230838
1000,70.25203931904203
1000,72.20069865311085
1000,71.50812604772564
1000,72.77134497503079
1000,69.72139201367537
1000,70.40258957760445
1000,71.61367876673923
1000,73.07486809458567
1000,72.07019233117224
1000,72.6777752476124
